Symbol,Type,Entry Time,Exit Time,Duration,Bars in Trade,Strike Pair,Lot Size,Net Credit (₹),Capital Employed (₹),Exit Reason,PnL (₹),PnL (%)
SENSEX,CE_SPREAD,2026-08-05 13:06:00,2026-08-06 14:06:00,1 days 01:00:00,145,78400.0 / 78600.0,1,97.0,200.0,SL Hit (50% Premium Appreciation),-49.65,-24.82
SENSEX,CE_SPREAD,2026-08-05 13:27:00,2026-08-06 14:09:00,1 days 00:42:00,139,78400.0 / 78600.0,1,98.2,200.0,SL Hit (50% Premium Appreciation),-50.95,-25.47
SENSEX,CE_SPREAD,2026-08-05 13:36:00,2026-08-06 11:12:00,0 days 21:36:00,77,78400.0 / 78600.0,1,91.3,200.0,SL Hit (50% Premium Appreciation),-46.5,-23.25
SENSEX,CE_SPREAD,2026-08-05 13:39:00,2026-08-06 13:27:00,0 days 23:48:00,121,78400.0 / 78600.0,1,92.5,200.0,SL Hit (50% Premium Appreciation),-47.8,-23.9
SENSEX,CE_SPREAD,2026-08-05 13:42:00,2026-08-06 09:15:00,0 days 19:33:00,36,78400.0 / 78600.0,1,85.6,200.0,SL Hit (50% Premium Appreciation),-46.7,-23.35
SENSEX,CE_SPREAD,2026-08-05 13:45:00,2026-08-06 14:03:00,1 days 00:18:00,131,78300.0 / 78500.0,1,100.55,200.0,SL Hit (50% Premium Appreciation),-53.4,-26.7
SENSEX,CE_SPREAD,2026-08-05 13:54:00,2026-08-06 11:12:00,0 days 21:18:00,71,78400.0 / 78600.0,1,91.5,200.0,SL Hit (50% Premium Appreciation),-46.3,-23.15
SENSEX,CE_SPREAD,2026-08-05 13:57:00,2026-08-06 14:03:00,1 days 00:06:00,127,78300.0 / 78500.0,1,101.0,200.0,SL Hit (50% Premium Appreciation),-52.95,-26.47
SENSEX,CE_SPREAD,2026-08-05 14:12:00,2026-08-06 09:18:00,0 days 19:06:00,27,78400.0 / 78600.0,1,89.15,200.0,SL Hit (50% Premium Appreciation),-44.6,-22.3
SENSEX,CE_SPREAD,2026-08-05 14:15:00,2026-08-06 09:15:00,0 days 19:00:00,25,78400.0 / 78600.0,1,84.45,200.0,SL Hit (50% Premium Appreciation),-47.85,-23.92
SENSEX,CE_SPREAD,2026-08-05 14:18:00,2026-08-06 14:03:00,0 days 23:45:00,120,78300.0 / 78500.0,1,100.75,200.0,SL Hit (50% Premium Appreciation),-53.2,-26.6
SENSEX,CE_SPREAD,2026-08-05 14:24:00,2026-08-06 13:57:00,0 days 23:33:00,116,78300.0 / 78500.0,1,99.75,200.0,SL Hit (50% Premium Appreciation),-50.5,-25.25
SENSEX,CE_SPREAD,2026-08-05 14:33:00,2026-08-06 13:57:00,0 days 23:24:00,113,78300.0 / 78500.0,1,99.2,200.0,SL Hit (50% Premium Appreciation),-51.05,-25.52
SENSEX,CE_SPREAD,2026-08-05 14:36:00,2026-08-06 14:03:00,0 days 23:27:00,114,78300.0 / 78500.0,1,100.55,200.0,SL Hit (50% Premium Appreciation),-53.4,-26.7
SENSEX,CE_SPREAD,2026-08-05 14:45:00,2026-08-06 14:09:00,0 days 23:24:00,113,78300.0 / 78500.0,1,102.85,200.0,SL Hit (50% Premium Appreciation),-55.0,-27.5
SENSEX,CE_SPREAD,2026-08-05 14:54:00,2026-08-06 14:03:00,0 days 23:09:00,108,78300.0 / 78500.0,1,101.3,200.0,SL Hit (50% Premium Appreciation),-52.65,-26.32
SENSEX,CE_SPREAD,2026-08-05 14:57:00,2026-08-06 14:24:00,0 days 23:27:00,114,78300.0 / 78500.0,1,105.9,200.0,SL Hit (50% Premium Appreciation),-54.0,-27.0
SENSEX,PE_SPREAD,2026-08-06 10:09:00,2026-08-06 15:15:00,0 days 05:06:00,102,78700.0 / 78500.0,1,87.9,200.0,Target Hit (50% Premium Decay),47.8,23.9
SENSEX,PE_SPREAD,2026-08-06 10:12:00,2026-08-06 15:15:00,0 days 05:03:00,101,78700.0 / 78500.0,1,87.0,200.0,Target Hit (50% Premium Decay),46.9,23.45
SENSEX,PE_SPREAD,2026-08-06 10:15:00,2026-08-06 15:15:00,0 days 05:00:00,100,78700.0 / 78500.0,1,89.45,200.0,Target Hit (50% Premium Decay),49.35,24.68
SENSEX,PE_SPREAD,2026-08-06 10:24:00,2026-08-06 15:15:00,0 days 04:51:00,97,78700.0 / 78500.0,1,85.1,200.0,Target Hit (50% Premium Decay),45.0,22.5
SENSEX,PE_SPREAD,2026-08-06 10:30:00,2026-08-06 15:15:00,0 days 04:45:00,95,78700.0 / 78500.0,1,82.35,200.0,Target Hit (50% Premium Decay),42.25,21.13
SENSEX,PE_SPREAD,2026-08-06 10:39:00,2026-08-06 15:15:00,0 days 04:36:00,92,78700.0 / 78500.0,1,85.7,200.0,Target Hit (50% Premium Decay),45.6,22.8
SENSEX,PE_SPREAD,2026-08-06 10:45:00,2026-08-06 15:15:00,0 days 04:30:00,90,78700.0 / 78500.0,1,88.4,200.0,Target Hit (50% Premium Decay),48.3,24.15
SENSEX,PE_SPREAD,2026-08-06 10:51:00,2026-08-06 15:15:00,0 days 04:24:00,88,78700.0 / 78500.0,1,89.0,200.0,Target Hit (50% Premium Decay),48.9,24.45
SENSEX,PE_SPREAD,2026-08-06 10:57:00,2026-08-06 15:15:00,0 days 04:18:00,86,78700.0 / 78500.0,1,84.55,200.0,Target Hit (50% Premium Decay),44.45,22.23
SENSEX,PE_SPREAD,2026-08-06 11:09:00,2026-08-06 15:15:00,0 days 04:06:00,82,78700.0 / 78500.0,1,80.35,200.0,Target Hit (50% Premium Decay),40.25,20.13
SENSEX,PE_SPREAD,2026-08-06 11:36:00,2026-08-06 15:21:00,0 days 03:45:00,75,78800.0 / 78600.0,1,81.85,200.0,Target Hit (50% Premium Decay),54.0,27.0
SENSEX,PE_SPREAD,2026-08-06 11:51:00,2026-08-06 15:21:00,0 days 03:30:00,70,78800.0 / 78600.0,1,84.5,200.0,Target Hit (50% Premium Decay),56.65,28.32
SENSEX,PE_SPREAD,2026-08-06 11:54:00,2026-08-06 15:21:00,0 days 03:27:00,69,78800.0 / 78600.0,1,82.9,200.0,Target Hit (50% Premium Decay),55.05,27.53
SENSEX,PE_SPREAD,2026-08-06 11:57:00,2026-08-06 15:21:00,0 days 03:24:00,68,78800.0 / 78600.0,1,82.15,200.0,Target Hit (50% Premium Decay),54.3,27.15
SENSEX,PE_SPREAD,2026-08-06 12:00:00,2026-08-06 15:21:00,0 days 03:21:00,67,78900.0 / 78700.0,1,91.8,200.0,Target Hit (50% Premium Decay),67.3,33.65
SENSEX,PE_SPREAD,2026-08-06 12:18:00,2026-08-06 15:21:00,0 days 03:03:00,61,78800.0 / 78600.0,1,86.15,200.0,Target Hit (50% Premium Decay),58.3,29.15
SENSEX,PE_SPREAD,2026-08-06 12:27:00,2026-08-06 15:21:00,0 days 02:54:00,58,78800.0 / 78600.0,1,84.3,200.0,Target Hit (50% Premium Decay),56.45,28.23
SENSEX,PE_SPREAD,2026-08-06 12:33:00,2026-08-06 15:21:00,0 days 02:48:00,56,78800.0 / 78600.0,1,84.25,200.0,Target Hit (50% Premium Decay),56.4,28.2
SENSEX,PE_SPREAD,2026-08-06 12:36:00,2026-08-06 15:21:00,0 days 02:45:00,55,78800.0 / 78600.0,1,85.5,200.0,Target Hit (50% Premium Decay),57.65,28.82
SENSEX,PE_SPREAD,2026-08-06 12:45:00,2026-08-06 15:21:00,0 days 02:36:00,52,78800.0 / 78600.0,1,83.0,200.0,Target Hit (50% Premium Decay),55.15,27.58
SENSEX,PE_SPREAD,2026-08-06 12:48:00,2026-08-06 15:21:00,0 days 02:33:00,51,78800.0 / 78600.0,1,84.15,200.0,Target Hit (50% Premium Decay),56.3,28.15
SENSEX,PE_SPREAD,2026-08-06 13:00:00,2026-08-06 15:21:00,0 days 02:21:00,47,78800.0 / 78600.0,1,82.75,200.0,Target Hit (50% Premium Decay),54.9,27.45
SENSEX,PE_SPREAD,2026-08-06 13:03:00,2026-08-06 15:21:00,0 days 02:18:00,46,78800.0 / 78600.0,1,81.85,200.0,Target Hit (50% Premium Decay),54.0,27.0
SENSEX,PE_SPREAD,2026-08-06 13:06:00,2026-08-06 15:21:00,0 days 02:15:00,45,78800.0 / 78600.0,1,85.3,200.0,Target Hit (50% Premium Decay),57.45,28.73
SENSEX,PE_SPREAD,2026-08-06 13:12:00,2026-08-06 15:21:00,0 days 02:09:00,43,78800.0 / 78600.0,1,89.3,200.0,Target Hit (50% Premium Decay),61.45,30.72
SENSEX,PE_SPREAD,2026-08-06 13:18:00,2026-08-06 15:21:00,0 days 02:03:00,41,78800.0 / 78600.0,1,86.6,200.0,Target Hit (50% Premium Decay),58.75,29.38
SENSEX,PE_SPREAD,2026-08-06 13:21:00,2026-08-06 15:21:00,0 days 02:00:00,40,78800.0 / 78600.0,1,86.75,200.0,Target Hit (50% Premium Decay),58.9,29.45
SENSEX,PE_SPREAD,2026-08-06 13:30:00,2026-08-06 15:21:00,0 days 01:51:00,37,78800.0 / 78600.0,1,87.7,200.0,Target Hit (50% Premium Decay),59.85,29.92
SENSEX,PE_SPREAD,2026-08-06 13:33:00,2026-08-06 15:21:00,0 days 01:48:00,36,78800.0 / 78600.0,1,82.55,200.0,Target Hit (50% Premium Decay),54.7,27.35
SENSEX,PE_SPREAD,2026-08-06 13:36:00,2026-08-06 15:21:00,0 days 01:45:00,35,78800.0 / 78600.0,1,84.0,200.0,Target Hit (50% Premium Decay),56.15,28.08
SENSEX,PE_SPREAD,2026-08-06 13:42:00,2026-08-06 15:21:00,0 days 01:39:00,33,78800.0 / 78600.0,1,86.65,200.0,Target Hit (50% Premium Decay),58.8,29.4
SENSEX,PE_SPREAD,2026-08-06 13:54:00,2026-08-06 15:21:00,0 days 01:27:00,29,78800.0 / 78600.0,1,87.5,200.0,Target Hit (50% Premium Decay),59.65,29.83
SENSEX,PE_SPREAD,2026-08-06 14:00:00,2026-08-06 15:21:00,0 days 01:21:00,27,78900.0 / 78700.0,1,95.3,200.0,Target Hit (50% Premium Decay),70.8,35.4
SENSEX,PE_SPREAD,2026-08-06 14:06:00,2026-08-06 15:21:00,0 days 01:15:00,25,78900.0 / 78700.0,1,91.05,200.0,Target Hit (50% Premium Decay),66.55,33.27
SENSEX,PE_SPREAD,2026-08-06 14:33:00,2026-08-06 15:21:00,0 days 00:48:00,16,78900.0 / 78700.0,1,88.0,200.0,Target Hit (50% Premium Decay),63.5,31.75
SENSEX,PE_SPREAD,2026-08-06 14:48:00,2026-08-06 15:21:00,0 days 00:33:00,11,78800.0 / 78600.0,1,75.85,200.0,Target Hit (50% Premium Decay),48.0,24.0
SENSEX,PE_SPREAD,2026-08-06 15:03:00,2026-08-06 15:21:00,0 days 00:18:00,6,78800.0 / 78600.0,1,79.5,200.0,Target Hit (50% Premium Decay),51.65,25.82
SENSEX,PE_SPREAD,2026-08-06 15:09:00,2026-08-06 15:21:00,0 days 00:12:00,4,78800.0 / 78600.0,1,78.5,200.0,Target Hit (50% Premium Decay),50.65,25.32
SENSEX,PE_SPREAD,2026-08-06 15:15:00,2026-08-06 15:27:00,0 days 00:12:00,4,78800.0 / 78600.0,1,51.55,200.0,Target Hit (50% Premium Decay),51.25,25.62
SENSEX,PE_SPREAD,2026-08-07 09:15:00,2026-08-11 09:45:00,4 days 00:30:00,260,78500.0 / 78300.0,1,74.8,200.0,SL Hit (50% Premium Appreciation),-38.55,-19.28
SENSEX,PE_SPREAD,2026-08-07 09:18:00,2026-08-11 09:39:00,4 days 00:21:00,257,78600.0 / 78400.0,1,80.4,200.0,SL Hit (50% Premium Appreciation),-41.05,-20.53
SENSEX,PE_SPREAD,2026-08-07 09:21:00,2026-08-11 09:21:00,4 days 00:00:00,250,78700.0 / 78500.0,1,81.1,200.0,SL Hit (50% Premium Appreciation),-41.25,-20.62
SENSEX,PE_SPREAD,2026-08-07 09:24:00,2026-08-11 09:27:00,4 days 00:03:00,251,78700.0 / 78500.0,1,83.4,200.0,SL Hit (50% Premium Appreciation),-42.6,-21.3
SENSEX,PE_SPREAD,2026-08-07 09:39:00,2026-08-11 09:27:00,3 days 23:48:00,246,78700.0 / 78500.0,1,83.95,200.0,SL Hit (50% Premium Appreciation),-42.05,-21.03
SENSEX,PE_SPREAD,2026-08-07 09:45:00,2026-08-11 09:27:00,3 days 23:42:00,244,78700.0 / 78500.0,1,83.55,200.0,SL Hit (50% Premium Appreciation),-42.45,-21.22
SENSEX,PE_SPREAD,2026-08-07 09:51:00,2026-08-11 09:18:00,3 days 23:27:00,239,78700.0 / 78500.0,1,79.05,200.0,SL Hit (50% Premium Appreciation),-42.25,-21.12
SENSEX,PE_SPREAD,2026-08-07 09:54:00,2026-08-11 09:18:00,3 days 23:24:00,238,78700.0 / 78500.0,1,78.8,200.0,SL Hit (50% Premium Appreciation),-42.5,-21.25
SENSEX,PE_SPREAD,2026-08-07 10:00:00,2026-08-11 09:21:00,3 days 23:21:00,237,78700.0 / 78500.0,1,81.05,200.0,SL Hit (50% Premium Appreciation),-41.3,-20.65
SENSEX,CE_SPREAD,2026-08-07 10:03:00,2026-08-10 09:18:00,2 days 23:15:00,110,78700.0 / 78900.0,1,101.85,200.0,Target Hit (50% Premium Decay),72.95,36.48
SENSEX,CE_SPREAD,2026-08-07 10:06:00,2026-08-10 09:18:00,2 days 23:12:00,109,78700.0 / 78900.0,1,102.0,200.0,Target Hit (50% Premium Decay),73.1,36.55
SENSEX,CE_SPREAD,2026-08-07 10:12:00,2026-08-11 11:09:00,4 days 00:57:00,269,78600.0 / 78800.0,1,106.05,200.0,Target Hit (50% Premium Decay),53.15,26.57
SENSEX,CE_SPREAD,2026-08-07 10:15:00,2026-08-11 12:03:00,4 days 01:48:00,286,78600.0 / 78800.0,1,103.7,200.0,Target Hit (50% Premium Decay),52.75,26.38
SENSEX,CE_SPREAD,2026-08-07 10:18:00,2026-08-12 09:15:00,4 days 22:57:00,354,78600.0 / 78800.0,1,100.4,200.0,Target Hit (50% Premium Decay),69.1,34.55
SENSEX,CE_SPREAD,2026-08-07 10:21:00,2026-08-12 09:15:00,4 days 22:54:00,353,78600.0 / 78800.0,1,99.4,200.0,Target Hit (50% Premium Decay),68.1,34.05
SENSEX,CE_SPREAD,2026-08-07 10:24:00,2026-08-12 09:15:00,4 days 22:51:00,352,78600.0 / 78800.0,1,100.2,200.0,Target Hit (50% Premium Decay),68.9,34.45
SENSEX,CE_SPREAD,2026-08-07 10:27:00,2026-08-10 09:18:00,2 days 22:51:00,102,78500.0 / 78700.0,1,105.6,200.0,SL Hit (50% Premium Appreciation),-71.5,-35.75
SENSEX,CE_SPREAD,2026-08-07 10:30:00,2026-08-10 09:18:00,2 days 22:48:00,101,78500.0 / 78700.0,1,104.05,200.0,SL Hit (50% Premium Appreciation),-73.05,-36.53
SENSEX,CE_SPREAD,2026-08-07 10:33:00,2026-08-10 09:18:00,2 days 22:45:00,100,78500.0 / 78700.0,1,106.0,200.0,SL Hit (50% Premium Appreciation),-71.1,-35.55
SENSEX,CE_SPREAD,2026-08-07 10:39:00,2026-08-10 09:18:00,2 days 22:39:00,98,78500.0 / 78700.0,1,106.0,200.0,SL Hit (50% Premium Appreciation),-71.1,-35.55
SENSEX,CE_SPREAD,2026-08-07 10:42:00,2026-08-10 09:18:00,2 days 22:36:00,97,78500.0 / 78700.0,1,104.55,200.0,SL Hit (50% Premium Appreciation),-72.55,-36.28
SENSEX,CE_SPREAD,2026-08-07 10:51:00,2026-08-12 09:15:00,4 days 22:24:00,343,78600.0 / 78800.0,1,99.6,200.0,Target Hit (50% Premium Decay),68.3,34.15
SENSEX,CE_SPREAD,2026-08-07 11:00:00,2026-08-10 09:18:00,2 days 22:18:00,91,78500.0 / 78700.0,1,102.65,200.0,SL Hit (50% Premium Appreciation),-74.45,-37.23
SENSEX,CE_SPREAD,2026-08-07 11:03:00,2026-08-10 09:18:00,2 days 22:15:00,90,78500.0 / 78700.0,1,102.3,200.0,SL Hit (50% Premium Appreciation),-74.8,-37.4
SENSEX,CE_SPREAD,2026-08-07 11:06:00,2026-08-10 09:18:00,2 days 22:12:00,89,78500.0 / 78700.0,1,103.85,200.0,SL Hit (50% Premium Appreciation),-73.25,-36.62
SENSEX,CE_SPREAD,2026-08-07 11:18:00,2026-08-10 09:18:00,2 days 22:00:00,85,78500.0 / 78700.0,1,104.2,200.0,SL Hit (50% Premium Appreciation),-72.9,-36.45
SENSEX,CE_SPREAD,2026-08-07 11:48:00,2026-08-12 09:15:00,4 days 21:27:00,324,78600.0 / 78800.0,1,97.8,200.0,Target Hit (50% Premium Decay),66.5,33.25
SENSEX,CE_SPREAD,2026-08-07 11:51:00,2026-08-10 09:18:00,2 days 21:27:00,74,78500.0 / 78700.0,1,102.1,200.0,SL Hit (50% Premium Appreciation),-75.0,-37.5
SENSEX,CE_SPREAD,2026-08-07 11:54:00,2026-08-10 09:18:00,2 days 21:24:00,73,78500.0 / 78700.0,1,105.8,200.0,SL Hit (50% Premium Appreciation),-71.3,-35.65
SENSEX,CE_SPREAD,2026-08-07 12:03:00,2026-08-10 09:18:00,2 days 21:15:00,70,78500.0 / 78700.0,1,100.15,200.0,SL Hit (50% Premium Appreciation),-76.95,-38.47
SENSEX,CE_SPREAD,2026-08-07 12:06:00,2026-08-10 09:18:00,2 days 21:12:00,69,78500.0 / 78700.0,1,103.2,200.0,SL Hit (50% Premium Appreciation),-73.9,-36.95
SENSEX,CE_SPREAD,2026-08-07 12:09:00,2026-08-10 09:18:00,2 days 21:09:00,68,78500.0 / 78700.0,1,102.15,200.0,SL Hit (50% Premium Appreciation),-74.95,-37.48
SENSEX,CE_SPREAD,2026-08-07 12:12:00,2026-08-10 09:18:00,2 days 21:06:00,67,78500.0 / 78700.0,1,100.2,200.0,SL Hit (50% Premium Appreciation),-76.9,-38.45
SENSEX,CE_SPREAD,2026-08-07 12:15:00,2026-08-10 09:18:00,2 days 21:03:00,66,78500.0 / 78700.0,1,99.9,200.0,SL Hit (50% Premium Appreciation),-77.2,-38.6
SENSEX,CE_SPREAD,2026-08-07 12:18:00,2026-08-12 09:15:00,4 days 20:57:00,314,78400.0 / 78600.0,1,105.0,200.0,Target Hit (50% Premium Decay),63.2,31.6
SENSEX,CE_SPREAD,2026-08-07 13:00:00,2026-08-10 09:18:00,2 days 20:18:00,51,78500.0 / 78700.0,1,101.75,200.0,SL Hit (50% Premium Appreciation),-75.35,-37.68
SENSEX,CE_SPREAD,2026-08-07 13:03:00,2026-08-10 09:18:00,2 days 20:15:00,50,78500.0 / 78700.0,1,103.35,200.0,SL Hit (50% Premium Appreciation),-73.75,-36.88
SENSEX,CE_SPREAD,2026-08-07 13:15:00,2026-08-10 09:18:00,2 days 20:03:00,46,78500.0 / 78700.0,1,100.75,200.0,SL Hit (50% Premium Appreciation),-76.35,-38.18
SENSEX,CE_SPREAD,2026-08-07 13:21:00,2026-08-10 09:18:00,2 days 19:57:00,44,78500.0 / 78700.0,1,105.35,200.0,SL Hit (50% Premium Appreciation),-71.75,-35.88
SENSEX,CE_SPREAD,2026-08-07 13:33:00,2026-08-10 09:18:00,2 days 19:45:00,40,78500.0 / 78700.0,1,101.45,200.0,SL Hit (50% Premium Appreciation),-75.65,-37.83
SENSEX,CE_SPREAD,2026-08-07 13:36:00,2026-08-10 09:18:00,2 days 19:42:00,39,78500.0 / 78700.0,1,101.35,200.0,SL Hit (50% Premium Appreciation),-75.75,-37.88
SENSEX,CE_SPREAD,2026-08-07 13:42:00,2026-08-10 09:18:00,2 days 19:36:00,37,78500.0 / 78700.0,1,101.85,200.0,SL Hit (50% Premium Appreciation),-75.25,-37.63
SENSEX,CE_SPREAD,2026-08-07 14:00:00,2026-08-10 09:18:00,2 days 19:18:00,31,78500.0 / 78700.0,1,102.35,200.0,SL Hit (50% Premium Appreciation),-74.75,-37.38
SENSEX,CE_SPREAD,2026-08-07 14:06:00,2026-08-10 09:18:00,2 days 19:12:00,29,78500.0 / 78700.0,1,96.6,200.0,SL Hit (50% Premium Appreciation),-80.5,-40.25
SENSEX,CE_SPREAD,2026-08-07 14:09:00,2026-08-10 09:18:00,2 days 19:09:00,28,78500.0 / 78700.0,1,96.45,200.0,SL Hit (50% Premium Appreciation),-80.65,-40.33
SENSEX,CE_SPREAD,2026-08-07 14:12:00,2026-08-12 09:15:00,4 days 19:03:00,276,78400.0 / 78600.0,1,102.95,200.0,Target Hit (50% Premium Decay),61.15,30.57
SENSEX,CE_SPREAD,2026-08-07 14:15:00,2026-08-12 09:15:00,4 days 19:00:00,275,78400.0 / 78600.0,1,103.65,200.0,Target Hit (50% Premium Decay),61.85,30.93
SENSEX,CE_SPREAD,2026-08-07 14:24:00,2026-08-12 09:15:00,4 days 18:51:00,272,78400.0 / 78600.0,1,103.55,200.0,Target Hit (50% Premium Decay),61.75,30.87
SENSEX,CE_SPREAD,2026-08-07 14:30:00,2026-08-12 09:15:00,4 days 18:45:00,270,78400.0 / 78600.0,1,102.8,200.0,Target Hit (50% Premium Decay),61.0,30.5
SENSEX,CE_SPREAD,2026-08-07 14:39:00,2026-08-12 09:15:00,4 days 18:36:00,267,78400.0 / 78600.0,1,104.05,200.0,Target Hit (50% Premium Decay),62.25,31.12
SENSEX,CE_SPREAD,2026-08-07 14:42:00,2026-08-12 09:15:00,4 days 18:33:00,266,78400.0 / 78600.0,1,103.1,200.0,Target Hit (50% Premium Decay),61.3,30.65
SENSEX,CE_SPREAD,2026-08-07 14:54:00,2026-08-12 09:15:00,4 days 18:21:00,262,78400.0 / 78600.0,1,104.9,200.0,Target Hit (50% Premium Decay),63.1,31.55
SENSEX,CE_SPREAD,2026-08-07 14:57:00,2026-08-12 09:15:00,4 days 18:18:00,261,78400.0 / 78600.0,1,101.85,200.0,Target Hit (50% Premium Decay),60.05,30.03
SENSEX,CE_SPREAD,2026-08-10 09:27:00,2026-08-12 09:15:00,1 days 23:48:00,246,78500.0 / 78700.0,1,104.8,200.0,Target Hit (50% Premium Decay),67.45,33.73
SENSEX,CE_SPREAD,2026-08-10 09:30:00,2026-08-12 09:15:00,1 days 23:45:00,245,78400.0 / 78600.0,1,105.35,200.0,Target Hit (50% Premium Decay),63.55,31.77
SENSEX,CE_SPREAD,2026-08-10 09:33:00,2026-08-12 09:15:00,1 days 23:42:00,244,78400.0 / 78600.0,1,98.2,200.0,Target Hit (50% Premium Decay),56.4,28.2
SENSEX,CE_SPREAD,2026-08-10 09:36:00,2026-08-12 09:15:00,1 days 23:39:00,243,78300.0 / 78500.0,1,106.05,200.0,Target Hit (50% Premium Decay),56.5,28.25
SENSEX,CE_SPREAD,2026-08-10 09:45:00,2026-08-12 09:15:00,1 days 23:30:00,240,78400.0 / 78600.0,1,98.65,200.0,Target Hit (50% Premium Decay),56.85,28.42
SENSEX,CE_SPREAD,2026-08-10 09:54:00,2026-08-12 09:15:00,1 days 23:21:00,237,78400.0 / 78600.0,1,99.05,200.0,Target Hit (50% Premium Decay),57.25,28.63
SENSEX,PE_SPREAD,2026-08-10 11:03:00,2026-08-11 11:00:00,0 days 23:57:00,124,78600.0 / 78400.0,1,83.95,200.0,SL Hit (50% Premium Appreciation),-42.45,-21.22
SENSEX,PE_SPREAD,2026-08-10 11:12:00,2026-08-11 09:39:00,0 days 22:27:00,94,78600.0 / 78400.0,1,80.55,200.0,SL Hit (50% Premium Appreciation),-40.9,-20.45
SENSEX,PE_SPREAD,2026-08-10 11:15:00,2026-08-11 09:39:00,0 days 22:24:00,93,78600.0 / 78400.0,1,80.8,200.0,SL Hit (50% Premium Appreciation),-40.65,-20.33
SENSEX,PE_SPREAD,2026-08-10 11:21:00,2026-08-11 09:39:00,0 days 22:18:00,91,78600.0 / 78400.0,1,80.05,200.0,SL Hit (50% Premium Appreciation),-41.4,-20.7
SENSEX,PE_SPREAD,2026-08-10 11:27:00,2026-08-11 09:39:00,0 days 22:12:00,89,78600.0 / 78400.0,1,80.05,200.0,SL Hit (50% Premium Appreciation),-41.4,-20.7
SENSEX,PE_SPREAD,2026-08-10 11:39:00,2026-08-11 09:27:00,0 days 21:48:00,81,78600.0 / 78400.0,1,78.7,200.0,SL Hit (50% Premium Appreciation),-39.9,-19.95
SENSEX,PE_SPREAD,2026-08-10 11:42:00,2026-08-11 11:00:00,0 days 23:18:00,111,78600.0 / 78400.0,1,84.1,200.0,SL Hit (50% Premium Appreciation),-42.3,-21.15
SENSEX,PE_SPREAD,2026-08-10 11:48:00,2026-08-11 11:00:00,0 days 23:12:00,109,78600.0 / 78400.0,1,83.75,200.0,SL Hit (50% Premium Appreciation),-42.65,-21.32
SENSEX,PE_SPREAD,2026-08-10 11:51:00,2026-08-11 09:39:00,0 days 21:48:00,81,78600.0 / 78400.0,1,80.2,200.0,SL Hit (50% Premium Appreciation),-41.25,-20.63
SENSEX,PE_SPREAD,2026-08-10 11:54:00,2026-08-11 10:18:00,0 days 22:24:00,93,78600.0 / 78400.0,1,82.75,200.0,SL Hit (50% Premium Appreciation),-42.2,-21.1
SENSEX,PE_SPREAD,2026-08-10 12:03:00,2026-08-11 10:18:00,0 days 22:15:00,90,78600.0 / 78400.0,1,82.7,200.0,SL Hit (50% Premium Appreciation),-42.25,-21.12
SENSEX,PE_SPREAD,2026-08-10 12:06:00,2026-08-11 11:00:00,0 days 22:54:00,103,78600.0 / 78400.0,1,83.8,200.0,SL Hit (50% Premium Appreciation),-42.6,-21.3
SENSEX,PE_SPREAD,2026-08-10 12:12:00,2026-08-11 09:39:00,0 days 21:27:00,74,78600.0 / 78400.0,1,80.0,200.0,SL Hit (50% Premium Appreciation),-41.45,-20.73
SENSEX,PE_SPREAD,2026-08-10 12:15:00,2026-08-11 09:15:00,0 days 21:00:00,65,78600.0 / 78400.0,1,75.4,200.0,SL Hit (50% Premium Appreciation),-38.1,-19.05
SENSEX,PE_SPREAD,2026-08-10 12:30:00,2026-08-11 09:18:00,0 days 20:48:00,61,78600.0 / 78400.0,1,76.7,200.0,SL Hit (50% Premium Appreciation),-38.7,-19.35
SENSEX,PE_SPREAD,2026-08-10 12:39:00,2026-08-11 09:24:00,0 days 20:45:00,60,78600.0 / 78400.0,1,77.25,200.0,SL Hit (50% Premium Appreciation),-39.45,-19.73
SENSEX,PE_SPREAD,2026-08-10 13:06:00,2026-08-11 11:00:00,0 days 21:54:00,83,78600.0 / 78400.0,1,83.8,200.0,SL Hit (50% Premium Appreciation),-42.6,-21.3
SENSEX,PE_SPREAD,2026-08-10 13:18:00,2026-08-11 12:00:00,0 days 22:42:00,99,78500.0 / 78300.0,1,79.8,200.0,SL Hit (50% Premium Appreciation),-40.1,-20.05
SENSEX,PE_SPREAD,2026-08-10 13:24:00,2026-08-11 11:00:00,0 days 21:36:00,77,78500.0 / 78300.0,1,76.35,200.0,SL Hit (50% Premium Appreciation),-39.0,-19.5
SENSEX,PE_SPREAD,2026-08-10 13:27:00,2026-08-11 11:00:00,0 days 21:33:00,76,78600.0 / 78400.0,1,84.05,200.0,SL Hit (50% Premium Appreciation),-42.35,-21.17
SENSEX,PE_SPREAD,2026-08-10 13:33:00,2026-08-11 09:45:00,0 days 20:12:00,49,78600.0 / 78400.0,1,81.4,200.0,SL Hit (50% Premium Appreciation),-41.05,-20.53
SENSEX,PE_SPREAD,2026-08-10 13:36:00,2026-08-11 09:39:00,0 days 20:03:00,46,78600.0 / 78400.0,1,79.55,200.0,SL Hit (50% Premium Appreciation),-41.9,-20.95
SENSEX,PE_SPREAD,2026-08-10 13:45:00,2026-08-11 09:39:00,0 days 19:54:00,43,78600.0 / 78400.0,1,80.35,200.0,SL Hit (50% Premium Appreciation),-41.1,-20.55
