Symbol,Type,Entry Time,Exit Time,Duration,Bars in Trade,Strike Pair,Lot Size,Net Credit (₹),Capital Employed (₹),Exit Reason,PnL (₹),PnL (%)
SENSEX,CE_SPREAD,2026-08-11 10:39:00,2026-08-12 09:48:00,0 days 23:09:00,112,78500.0 / 78700.0,1,70.85,200.0,Target Hit (50% Premium Decay),38.15,19.08
SENSEX,CE_SPREAD,2026-08-11 10:51:00,2026-08-12 09:48:00,0 days 22:57:00,108,78500.0 / 78700.0,1,70.15,200.0,Target Hit (50% Premium Decay),37.45,18.72
SENSEX,CE_SPREAD,2026-08-11 11:03:00,2026-08-12 10:00:00,0 days 22:57:00,108,78400.0 / 78600.0,1,73.15,200.0,Target Hit (50% Premium Decay),39.9,19.95
SENSEX,CE_SPREAD,2026-08-11 11:12:00,2026-08-12 10:00:00,0 days 22:48:00,105,78400.0 / 78600.0,1,72.85,200.0,Target Hit (50% Premium Decay),39.6,19.8
SENSEX,CE_SPREAD,2026-08-11 11:33:00,2026-08-12 10:00:00,0 days 22:27:00,98,78400.0 / 78600.0,1,70.65,200.0,Target Hit (50% Premium Decay),37.4,18.7
SENSEX,CE_SPREAD,2026-08-11 12:03:00,2026-08-12 10:00:00,0 days 21:57:00,88,78400.0 / 78600.0,1,67.9,200.0,Target Hit (50% Premium Decay),34.65,17.33
SENSEX,CE_SPREAD,2026-08-11 12:54:00,2026-08-12 10:00:00,0 days 21:06:00,71,78400.0 / 78600.0,1,72.15,200.0,Target Hit (50% Premium Decay),38.9,19.45
SENSEX,CE_SPREAD,2026-08-11 13:00:00,2026-08-12 10:00:00,0 days 21:00:00,69,78400.0 / 78600.0,1,72.75,200.0,Target Hit (50% Premium Decay),39.5,19.75
SENSEX,CE_SPREAD,2026-08-11 15:36:00,2026-08-12 09:57:00,0 days 18:21:00,16,78500.0 / 78700.0,1,62.4,200.0,Target Hit (50% Premium Decay),33.75,16.88
SENSEX,CE_SPREAD,2026-08-11 15:39:00,2026-08-12 09:57:00,0 days 18:18:00,15,78500.0 / 78700.0,1,63.35,200.0,Target Hit (50% Premium Decay),34.7,17.35
SENSEX,CE_SPREAD,2026-08-12 09:18:00,2026-08-12 10:57:00,0 days 01:39:00,33,78300.0 / 78500.0,1,56.05,200.0,Target Hit (50% Premium Decay),28.7,14.35
SENSEX,CE_SPREAD,2026-08-12 09:39:00,2026-08-12 10:54:00,0 days 01:15:00,25,78400.0 / 78600.0,1,53.25,200.0,Target Hit (50% Premium Decay),28.45,14.22
SENSEX,CE_SPREAD,2026-08-12 09:48:00,2026-08-12 11:00:00,0 days 01:12:00,24,78300.0 / 78500.0,1,50.3,200.0,Target Hit (50% Premium Decay),25.5,12.75
SENSEX,CE_SPREAD,2026-08-12 10:00:00,2026-08-12 12:12:00,0 days 02:12:00,44,78200.0 / 78400.0,1,51.95,200.0,Target Hit (50% Premium Decay),26.8,13.4
SENSEX,CE_SPREAD,2026-08-12 10:03:00,2026-08-12 12:12:00,0 days 02:09:00,43,78200.0 / 78400.0,1,50.7,200.0,Target Hit (50% Premium Decay),25.55,12.77
SENSEX,CE_SPREAD,2026-08-12 11:54:00,2026-08-13 14:57:00,1 days 03:03:00,190,78000.0 / 78200.0,1,44.75,200.0,Target Hit (50% Premium Decay),25.2,12.6
SENSEX,CE_SPREAD,2026-08-12 12:00:00,2026-08-12 15:18:00,0 days 03:18:00,66,78000.0 / 78200.0,1,42.85,200.0,SL Hit (100% Premium Appreciation),-44.4,-22.2
SENSEX,CE_SPREAD,2026-08-12 12:15:00,2026-08-12 15:18:00,0 days 03:03:00,61,77900.0 / 78100.0,1,52.15,200.0,SL Hit (100% Premium Appreciation),-53.7,-26.85
SENSEX,CE_SPREAD,2026-08-12 12:45:00,2026-08-12 14:57:00,0 days 02:12:00,44,78000.0 / 78200.0,1,40.8,200.0,SL Hit (100% Premium Appreciation),-40.85,-20.42
SENSEX,CE_SPREAD,2026-08-12 12:51:00,2026-08-12 14:57:00,0 days 02:06:00,42,77900.0 / 78100.0,1,49.8,200.0,SL Hit (100% Premium Appreciation),-50.75,-25.37
SENSEX,CE_SPREAD,2026-08-12 13:12:00,2026-08-12 14:57:00,0 days 01:45:00,35,77900.0 / 78100.0,1,50.25,200.0,SL Hit (100% Premium Appreciation),-50.3,-25.15
SENSEX,CE_SPREAD,2026-08-12 13:21:00,2026-08-12 15:18:00,0 days 01:57:00,39,78000.0 / 78200.0,1,43.3,200.0,SL Hit (100% Premium Appreciation),-43.95,-21.97
SENSEX,CE_SPREAD,2026-08-12 13:30:00,2026-08-12 15:18:00,0 days 01:48:00,36,78000.0 / 78200.0,1,43.1,200.0,SL Hit (100% Premium Appreciation),-44.15,-22.08
SENSEX,CE_SPREAD,2026-08-12 13:45:00,2026-08-12 14:57:00,0 days 01:12:00,24,77900.0 / 78100.0,1,49.05,200.0,SL Hit (100% Premium Appreciation),-51.5,-25.75
SENSEX,CE_SPREAD,2026-08-12 14:27:00,2026-08-13 14:57:00,1 days 00:30:00,139,78000.0 / 78200.0,1,43.9,200.0,Target Hit (50% Premium Decay),24.35,12.18
SENSEX,PE_SPREAD,2026-08-13 14:21:00,2026-08-14 15:39:00,1 days 01:18:00,155,78300.0 / 78100.0,1,177.85,200.0,Data Ended,-21.8,-10.9
SENSEX,PE_SPREAD,2026-08-13 14:42:00,2026-08-14 15:39:00,1 days 00:57:00,148,78300.0 / 78100.0,1,184.4,200.0,Data Ended,-15.25,-7.63
SENSEX,PE_SPREAD,2026-08-13 15:03:00,2026-08-14 15:39:00,1 days 00:36:00,141,78300.0 / 78100.0,1,189.5,200.0,Data Ended,-10.15,-5.07
SENSEX,PE_SPREAD,2026-08-13 15:15:00,2026-08-14 15:39:00,1 days 00:24:00,137,78300.0 / 78100.0,1,193.15,200.0,Data Ended,-6.5,-3.25
SENSEX,PE_SPREAD,2026-08-13 15:18:00,2026-08-14 15:39:00,1 days 00:21:00,136,78300.0 / 78100.0,1,195.9,200.0,Data Ended,-3.75,-1.88
SENSEX,PE_SPREAD,2026-08-13 15:27:00,2026-08-14 15:39:00,1 days 00:12:00,133,78300.0 / 78100.0,1,200.3,200.0,Data Ended,0.65,0.32
SENSEX,PE_SPREAD,2026-08-13 15:36:00,2026-08-14 15:39:00,1 days 00:03:00,130,78300.0 / 78100.0,1,200.0,200.0,Data Ended,0.35,0.17
